case_id,chemical_id,chemical_name,casrn,dtxsid,smiles,inchikey,endpoint,endpoint_code,effect,measurement,species,common_name,phylum,class_name,order,family,genus,species_group,duration_h,medium,temperature_c,ph,ctx_hardness,study_year,source,structure_source,chemical_class,toxicity_value,toxicity_unit,molar_concentration,target_log_molar,physchem_mol_wt,physchem_logp,known_ood,is_hard_ood,case_row_count,document_count,asset_ids,document_keys,document_urls,case_spread_log_molar,species_canon,regulatory_species,regulatory_taxon,study_type,nominal_or_measured,conc_based_on,basis_for_effect,freshwater_keyword_flag,standard_species_flag,mech_cytotox_hit_rate,mech_cytotox_lower_log10_um,mech_cytotox_lower_um,mech_cytotox_median_log10_um,mech_cytotox_median_um,mech_cytotox_nhit,mech_cytotox_ntested,mech_feature_count,mech_h295r_active_endpoint_count,mech_h295r_andr_max_abs,mech_h295r_bmd_min,mech_h295r_cort_max_abs,mech_h295r_cortic_max_abs,mech_h295r_critical_val,mech_h295r_doc_max_abs,mech_h295r_e1_max_abs,mech_h295r_e2_max_abs,mech_h295r_maxmmd_max,mech_h295r_mean_abs,mech_h295r_mmd_max,mech_h295r_ohpreg_max_abs,mech_h295r_ohprog_max_abs,mech_h295r_prog_max_abs,mech_h295r_testo_max_abs,mech_h295r_x11dcort_max_abs,mech_lit_ar_agonist,mech_lit_ar_antagonist,mech_lit_ar_binding,mech_lit_er_agonist,mech_lit_er_antagonist,mech_lit_er_binding,mech_toxcast_ar_auc_agonist,mech_toxcast_ar_auc_antagonist,mech_toxcast_er_auc_agonist,mech_toxcast_er_auc_antagonist,external_subset,source_case_id,external_source_cohort,external_source_status,source_record_id,summary_value_mg_l,source_value_corrected,source_report,source_pages,source_quality_status,source_quality_flags,source_url,summary_page,summary_row_on_page
japan_moe__japan_moe_91-53-2_fish_96h_lc50_p6_r15,91-53-2,"6-Ethoxy-1,2-dihydro-2,2,4- trimethylquinoline",91-53-2,DTXSID9020582,CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1,DECIPOUIJURFOJ-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,1998.0,japan_moe_official_summary,dsstox_casrn,unclassified,6.7,mg/L,3.0831247238992785e-05,-4.511008906085825,217.312,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-53-2_fish_96h_lc50_p6_r15,Japan_MOE_official_summary,official_summary_source,MOE:6:15:fish_96h_lc50,6.7,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,15.0
japan_moe__japan_moe_91-57-6_algae_72_96h_ec50_p6_r16,91-57-6,2-Methylnaphthalene,91-57-6,DTXSID4020878,CC1=CC2=CC=CC=C2C=C1,QIMMUPPBPVKWKM-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2000.0,japan_moe_official_summary,dsstox_casrn,unclassified,1.9,mg/L,1.3361368766745664e-05,-4.874149049540461,142.201,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-57-6_algae_72_96h_ec50_p6_r16,Japan_MOE_official_summary,official_summary_source,MOE:6:16:algae_72_96h_ec50,1.9,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,16.0
japan_moe__japan_moe_91-57-6_daphnia_48h_ec50_p6_r16,91-57-6,2-Methylnaphthalene,91-57-6,DTXSID4020878,CC1=CC2=CC=CC=C2C=C1,QIMMUPPBPVKWKM-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2000.0,japan_moe_official_summary,dsstox_casrn,unclassified,1.4,mg/L,9.845219091286278e-06,-5.006774614815051,142.201,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-57-6_daphnia_48h_ec50_p6_r16,Japan_MOE_official_summary,official_summary_source,MOE:6:16:daphnia_48h_ec50,1.4,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,16.0
japan_moe__japan_moe_91-57-6_fish_96h_lc50_p6_r16,91-57-6,2-Methylnaphthalene,91-57-6,DTXSID4020878,CC1=CC2=CC=CC=C2C=C1,QIMMUPPBPVKWKM-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2000.0,japan_moe_official_summary,dsstox_casrn,unclassified,1.9,mg/L,1.3361368766745664e-05,-4.874149049540461,142.201,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-57-6_fish_96h_lc50_p6_r16,Japan_MOE_official_summary,official_summary_source,MOE:6:16:fish_96h_lc50,1.9,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,16.0
japan_moe__japan_moe_91-59-8_algae_72_96h_ec50_p6_r17,91-59-8,β-Naphthylamine,91-59-8,DTXSID2020921,NC1=CC2=C(C=CC=C2)C=C1,JBIJLHTVPXGSAM-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2002.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.5,mg/L,3.4918883433783325e-06,-5.456939651744801,143.189,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-59-8_algae_72_96h_ec50_p6_r17,Japan_MOE_official_summary,official_summary_source,MOE:6:17:algae_72_96h_ec50,0.5,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,17.0
japan_moe__japan_moe_91-59-8_daphnia_48h_ec50_p6_r17,91-59-8,β-Naphthylamine,91-59-8,DTXSID2020921,NC1=CC2=C(C=CC=C2)C=C1,JBIJLHTVPXGSAM-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2002.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.84,mg/L,5.866372416875598e-06,-5.231630370018938,143.189,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-59-8_daphnia_48h_ec50_p6_r17,Japan_MOE_official_summary,official_summary_source,MOE:6:17:daphnia_48h_ec50,0.84,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,17.0
japan_moe__japan_moe_91-59-8_fish_96h_lc50_p6_r17,91-59-8,β-Naphthylamine,91-59-8,DTXSID2020921,NC1=CC2=C(C=CC=C2)C=C1,JBIJLHTVPXGSAM-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2002.0,japan_moe_official_summary,dsstox_casrn,unclassified,3.9,mg/L,2.723672907835099e-05,-4.56484504905432,143.189,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-59-8_fish_96h_lc50_p6_r17,Japan_MOE_official_summary,official_summary_source,MOE:6:17:fish_96h_lc50,3.9,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,17.0
japan_moe__japan_moe_91-66-7_algae_72_96h_ec50_p6_r18,91-66-7,"N,N-Diethylaniline",91-66-7,DTXSID8021800,CCN(CC)C1=CC=CC=C1,GGSUCNLOZRCGPQ-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2008.0,japan_moe_official_summary,dsstox_casrn,unclassified,2.8,mg/L,1.8762103231772283e-05,-4.726718478816568,149.237,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-66-7_algae_72_96h_ec50_p6_r18,Japan_MOE_official_summary,official_summary_source,MOE:6:18:algae_72_96h_ec50,2.8,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,18.0
japan_moe__japan_moe_91-66-7_daphnia_48h_ec50_p6_r18,91-66-7,"N,N-Diethylaniline",91-66-7,DTXSID8021800,CCN(CC)C1=CC=CC=C1,GGSUCNLOZRCGPQ-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2008.0,japan_moe_official_summary,dsstox_casrn,unclassified,11.0,mg/L,7.370826269624825e-05,-4.132483825000562,149.237,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-66-7_daphnia_48h_ec50_p6_r18,Japan_MOE_official_summary,official_summary_source,MOE:6:18:daphnia_48h_ec50,11.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,18.0
japan_moe__japan_moe_91-66-7_fish_96h_lc50_p6_r18,91-66-7,"N,N-Diethylaniline",91-66-7,DTXSID8021800,CCN(CC)C1=CC=CC=C1,GGSUCNLOZRCGPQ-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2008.0,japan_moe_official_summary,dsstox_casrn,unclassified,26.0,mg/L,0.0001742195300093,-3.758903162187969,149.237,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-66-7_fish_96h_lc50_p6_r18,Japan_MOE_official_summary,official_summary_source,MOE:6:18:fish_96h_lc50,26.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,18.0
japan_moe__japan_moe_91-76-9_algae_72_96h_ec50_p6_r19,91-76-9,"2,4-Diamino-6-phenyl-s-triazine",91-76-9,DTXSID1020142,NC1=NC(=NC(N)=N1)C1=CC=CC=C1,GZVHEAJQGPRDLQ-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,1998.0,japan_moe_official_summary,dsstox_casrn,unclassified,71.0,mg/L,0.000379261348461,-3.421061415154877,187.20600000000005,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-76-9_algae_72_96h_ec50_p6_r19,Japan_MOE_official_summary,official_summary_source,MOE:6:19:algae_72_96h_ec50,71.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,19.0
japan_moe__japan_moe_91-76-9_daphnia_48h_ec50_p6_r19,91-76-9,"2,4-Diamino-6-phenyl-s-triazine",91-76-9,DTXSID1020142,NC1=NC(=NC(N)=N1)C1=CC=CC=C1,GZVHEAJQGPRDLQ-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,1998.0,japan_moe_official_summary,dsstox_casrn,unclassified,52.0,mg/L,0.0002777688749292,-3.556316420239153,187.20600000000005,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-76-9_daphnia_48h_ec50_p6_r19,Japan_MOE_official_summary,official_summary_source,MOE:6:19:daphnia_48h_ec50,52.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,19.0
japan_moe__japan_moe_91-94-1_algae_72_96h_ec50_p6_r20,91-94-1,"3,3'-Dichlorobenzidine",91-94-1,DTXSID6020432,NC1=C(Cl)C=C(C=C1)C1=CC(Cl)=C(N)C=C1,HUWXDEQWWKGHRV-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2002.0,japan_moe_official_summary,dsstox_casrn,unclassified,1.4,mg/L,5.530711249466681e-06,-5.257219014833448,253.132,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-94-1_algae_72_96h_ec50_p6_r20,Japan_MOE_official_summary,official_summary_source,MOE:6:20:algae_72_96h_ec50,1.4,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,20.0
japan_moe__japan_moe_91-94-1_daphnia_48h_ec50_p6_r20,91-94-1,"3,3'-Dichlorobenzidine",91-94-1,DTXSID6020432,NC1=C(Cl)C=C(C=C1)C1=CC(Cl)=C(N)C=C1,HUWXDEQWWKGHRV-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2002.0,japan_moe_official_summary,dsstox_casrn,unclassified,1.9,mg/L,7.505965267133354e-06,-5.124593449558858,253.132,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-94-1_daphnia_48h_ec50_p6_r20,Japan_MOE_official_summary,official_summary_source,MOE:6:20:daphnia_48h_ec50,1.9,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,20.0
japan_moe__japan_moe_91-94-1_fish_96h_lc50_p6_r20,91-94-1,"3,3'-Dichlorobenzidine",91-94-1,DTXSID6020432,NC1=C(Cl)C=C(C=C1)C1=CC(Cl)=C(N)C=C1,HUWXDEQWWKGHRV-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2002.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.51,mg/L,2.014759098020005e-06,-5.695776874413751,253.132,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_91-94-1_fish_96h_lc50_p6_r20,Japan_MOE_official_summary,official_summary_source,MOE:6:20:fish_96h_lc50,0.51,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,20.0
japan_moe__japan_moe_92-06-8_daphnia_48h_ec50_p6_r21,92-06-8,m-Terphenyl,92-06-8,DTXSID2029117,C1=CC=C(C=C1)C1=CC(=CC=C1)C1=CC=CC=C1,YJTKZCDBKVTVBY-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,1995.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.65,mg/L,2.8222830098562806e-06,-5.549399438683655,230.31,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-06-8_daphnia_48h_ec50_p6_r21,Japan_MOE_official_summary,official_summary_source,MOE:6:21:daphnia_48h_ec50,0.65,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,21.0
japan_moe__japan_moe_92-06-8_fish_96h_lc50_p6_r21,92-06-8,m-Terphenyl,92-06-8,DTXSID2029117,C1=CC=C(C=C1)C1=CC(=CC=C1)C1=CC=CC=C1,YJTKZCDBKVTVBY-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,1995.0,japan_moe_official_summary,dsstox_casrn,unclassified,3.1,mg/L,1.34601189700838e-05,-4.8709511014922375,230.31,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-06-8_fish_96h_lc50_p6_r21,Japan_MOE_official_summary,official_summary_source,MOE:6:21:fish_96h_lc50,3.1,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,21.0
japan_moe__japan_moe_92-52-4_algae_72_96h_ec50_p6_r22,92-52-4,Biphenyl,92-52-4,DTXSID4020161,C1=CC=C(C=C1)C1=CC=CC=C1,ZUOUZKKEUPVFJK-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,1998.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.78,mg/L,5.057972142245741e-06,-5.296023566945404,154.21199999999996,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-52-4_algae_72_96h_ec50_p6_r22,Japan_MOE_official_summary,official_summary_source,MOE:6:22:algae_72_96h_ec50,0.78,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,22.0
japan_moe__japan_moe_92-52-4_daphnia_48h_ec50_p6_r22,92-52-4,Biphenyl,92-52-4,DTXSID4020161,C1=CC=C(C=C1)C1=CC=CC=C1,ZUOUZKKEUPVFJK-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,1998.0,japan_moe_official_summary,dsstox_casrn,unclassified,1.4,mg/L,9.07841153736415e-06,-5.041990133957646,154.21199999999996,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-52-4_daphnia_48h_ec50_p6_r22,Japan_MOE_official_summary,official_summary_source,MOE:6:22:daphnia_48h_ec50,1.4,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,22.0
japan_moe__japan_moe_92-52-4_fish_96h_lc50_p6_r22,92-52-4,Biphenyl,92-52-4,DTXSID4020161,C1=CC=C(C=C1)C1=CC=CC=C1,ZUOUZKKEUPVFJK-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,1998.0,japan_moe_official_summary,dsstox_casrn,unclassified,3.9,mg/L,2.5289860711228704e-05,-4.597053562609386,154.21199999999996,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-52-4_fish_96h_lc50_p6_r22,Japan_MOE_official_summary,official_summary_source,MOE:6:22:fish_96h_lc50,3.9,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,6.0,22.0
japan_moe__japan_moe_92-69-3_algae_72_96h_ec50_p7_r1,92-69-3,p-Phenylphenol,92-69-3,DTXSID7021152,OC1=CC=C(C=C1)C1=CC=CC=C1,YXVFYQXJAXKLAK-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2008.0,japan_moe_official_summary,dsstox_casrn,unclassified,2.4,mg/L,1.4100146289017748e-05,-4.850776381515996,170.211,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-69-3_algae_72_96h_ec50_p7_r1,Japan_MOE_official_summary,official_summary_source,MOE:7:1:algae_72_96h_ec50,2.4,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,7.0,1.0
japan_moe__japan_moe_92-69-3_daphnia_48h_ec50_p7_r1,92-69-3,p-Phenylphenol,92-69-3,DTXSID7021152,OC1=CC=C(C=C1)C1=CC=CC=C1,YXVFYQXJAXKLAK-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2008.0,japan_moe_official_summary,dsstox_casrn,unclassified,3.9,mg/L,2.291273771965384e-05,-4.639923016201103,170.211,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-69-3_daphnia_48h_ec50_p7_r1,Japan_MOE_official_summary,official_summary_source,MOE:7:1:daphnia_48h_ec50,3.9,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,7.0,1.0
japan_moe__japan_moe_92-69-3_fish_96h_lc50_p7_r1,92-69-3,p-Phenylphenol,92-69-3,DTXSID7021152,OC1=CC=C(C=C1)C1=CC=CC=C1,YXVFYQXJAXKLAK-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2008.0,japan_moe_official_summary,dsstox_casrn,unclassified,3.4,mg/L,1.997520724277514e-05,-4.699508706185347,170.211,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-69-3_fish_96h_lc50_p7_r1,Japan_MOE_official_summary,official_summary_source,MOE:7:1:fish_96h_lc50,3.4,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,7.0,1.0
japan_moe__japan_moe_92-70-6_algae_72_96h_ec50_p7_r2,92-70-6,3-Hydroxy-2-naphthoic acid,92-70-6,DTXSID3026560,OC(=O)C1=CC2=C(C=CC=C2)C=C1O,ALKYHXVLJMQRLQ-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2003.0,japan_moe_official_summary,dsstox_casrn,unclassified,64.0,mg/L,0.000340096289762,-3.4683981059227977,188.182,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-70-6_algae_72_96h_ec50_p7_r2,Japan_MOE_official_summary,official_summary_source,MOE:7:2:algae_72_96h_ec50,64.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,7.0,2.0
japan_moe__japan_moe_92-70-6_daphnia_48h_ec50_p7_r2,92-70-6,3-Hydroxy-2-naphthoic acid,92-70-6,DTXSID3026560,OC(=O)C1=CC2=C(C=CC=C2)C=C1O,ALKYHXVLJMQRLQ-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2003.0,japan_moe_official_summary,dsstox_casrn,unclassified,33.0,mg/L,0.0001753621494085,-3.7560641400287977,188.182,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_92-70-6_daphnia_48h_ec50_p7_r2,Japan_MOE_official_summary,official_summary_source,MOE:7:2:daphnia_48h_ec50,33.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,7.0,2.0
